"ICCS","TIME","UNIT","GEO","Value","Flag and Footnotes"
"Sexual violence","2008","Per hundred thousand inhabitants","Slovenia","19.05",""
"Sexual violence","2009","Per hundred thousand inhabitants","Slovenia","22.44",""
"Sexual violence","2010","Per hundred thousand inhabitants","Slovenia","22.77",""
"Sexual violence","2011","Per hundred thousand inhabitants","Slovenia","22.97",""
"Sexual violence","2012","Per hundred thousand inhabitants","Slovenia","17.85",""
"Sexual violence","2013","Per hundred thousand inhabitants","Slovenia","18.36",""
"Sexual violence","2014","Per hundred thousand inhabitants","Slovenia","14.36",""
"Sexual violence","2015","Per hundred thousand inhabitants","Slovenia","12.51",""
"Sexual violence","2016","Per hundred thousand inhabitants","Slovenia","17.25",""
"Sexual violence","2017","Per hundred thousand inhabitants","Slovenia","20.67",""
"Sexual violence","2018","Per hundred thousand inhabitants","Slovenia","17.08",""
"Sexual violence","2019","Per hundred thousand inhabitants","Slovenia","22.49",""
"Rape","2008","Per hundred thousand inhabitants","Slovenia","2.84",""
"Rape","2009","Per hundred thousand inhabitants","Slovenia","3.89",""
"Rape","2010","Per hundred thousand inhabitants","Slovenia","3.08",""
"Rape","2011","Per hundred thousand inhabitants","Slovenia","2.68",""
"Rape","2012","Per hundred thousand inhabitants","Slovenia","2.82",""
"Rape","2013","Per hundred thousand inhabitants","Slovenia","2.57",""
"Rape","2014","Per hundred thousand inhabitants","Slovenia","2.13",""
"Rape","2015","Per hundred thousand inhabitants","Slovenia","2.04",""
"Rape","2016","Per hundred thousand inhabitants","Slovenia","1.60",""
"Rape","2017","Per hundred thousand inhabitants","Slovenia","2.03",""
"Rape","2018","Per hundred thousand inhabitants","Slovenia","2.03",""
"Rape","2019","Per hundred thousand inhabitants","Slovenia","1.78",""
"Sexual assault","2008","Per hundred thousand inhabitants","Slovenia","16.22",""
"Sexual assault","2009","Per hundred thousand inhabitants","Slovenia","18.55",""
"Sexual assault","2010","Per hundred thousand inhabitants","Slovenia","19.69",""
"Sexual assault","2011","Per hundred thousand inhabitants","Slovenia","20.29",""
"Sexual assault","2012","Per hundred thousand inhabitants","Slovenia","15.03",""
"Sexual assault","2013","Per hundred thousand inhabitants","Slovenia","2.38",""
"Sexual assault","2014","Per hundred thousand inhabitants","Slovenia","2.33",""
"Sexual assault","2015","Per hundred thousand inhabitants","Slovenia","1.45",""
"Sexual assault","2016","Per hundred thousand inhabitants","Slovenia","2.08",""
"Sexual assault","2017","Per hundred thousand inhabitants","Slovenia","2.08",""
"Sexual assault","2018","Per hundred thousand inhabitants","Slovenia","1.60",""
"Sexual assault","2019","Per hundred thousand inhabitants","Slovenia","1.97",""
"Robbery","2008","Per hundred thousand inhabitants","Slovenia","19.20",""
"Robbery","2009","Per hundred thousand inhabitants","Slovenia","23.67",""
"Robbery","2010","Per hundred thousand inhabitants","Slovenia","22.62",""
"Robbery","2011","Per hundred thousand inhabitants","Slovenia","19.66",""
"Robbery","2012","Per hundred thousand inhabitants","Slovenia","19.02",""
"Robbery","2013","Per hundred thousand inhabitants","Slovenia","18.31",""
"Robbery","2014","Per hundred thousand inhabitants","Slovenia","14.41",""
"Robbery","2015","Per hundred thousand inhabitants","Slovenia","11.25",""
"Robbery","2016","Per hundred thousand inhabitants","Slovenia","10.95",""
"Robbery","2017","Per hundred thousand inhabitants","Slovenia","11.52",""
"Robbery","2018","Per hundred thousand inhabitants","Slovenia","12.77",""
"Robbery","2019","Per hundred thousand inhabitants","Slovenia","12.21",""
"Burglary","2008","Per hundred thousand inhabitants","Slovenia","761.59",""
"Burglary","2009","Per hundred thousand inhabitants","Slovenia","763.15",""
"Burglary","2010","Per hundred thousand inhabitants","Slovenia","656.09",""
"Burglary","2011","Per hundred thousand inhabitants","Slovenia","668.04",""
"Burglary","2012","Per hundred thousand inhabitants","Slovenia","686.26",""
"Burglary","2013","Per hundred thousand inhabitants","Slovenia","746.54",""
"Burglary","2014","Per hundred thousand inhabitants","Slovenia","659.99",""
"Burglary","2015","Per hundred thousand inhabitants","Slovenia","496.93",""
"Burglary","2016","Per hundred thousand inhabitants","Slovenia","518.70",""
"Burglary","2017","Per hundred thousand inhabitants","Slovenia","423.64",""
"Burglary","2018","Per hundred thousand inhabitants","Slovenia","405.83",""
"Burglary","2019","Per hundred thousand inhabitants","Slovenia","399.73",""
"Burglary of private residential premises","2008","Per hundred thousand inhabitants","Slovenia","101.28",""
"Burglary of private residential premises","2009","Per hundred thousand inhabitants","Slovenia","109.77",""
"Burglary of private residential premises","2010","Per hundred thousand inhabitants","Slovenia","125.21",""
"Burglary of private residential premises","2011","Per hundred thousand inhabitants","Slovenia","121.26",""
"Burglary of private residential premises","2012","Per hundred thousand inhabitants","Slovenia","132.18",""
"Burglary of private residential premises","2013","Per hundred thousand inhabitants","Slovenia","185.30",""
"Burglary of private residential premises","2014","Per hundred thousand inhabitants","Slovenia","178.06",""
"Burglary of private residential premises","2015","Per hundred thousand inhabitants","Slovenia","151.10",""
"Burglary of private residential premises","2016","Per hundred thousand inhabitants","Slovenia","154.25",""
"Burglary of private residential premises","2017","Per hundred thousand inhabitants","Slovenia","140.62",""
"Burglary of private residential premises","2018","Per hundred thousand inhabitants","Slovenia","126.47",""
"Burglary of private residential premises","2019","Per hundred thousand inhabitants","Slovenia","109.09",""
"Theft","2008","Per hundred thousand inhabitants","Slovenia","1,430.90",""
"Theft","2009","Per hundred thousand inhabitants","Slovenia","1,405.56",""
"Theft","2010","Per hundred thousand inhabitants","Slovenia","1,412.38",""
"Theft","2011","Per hundred thousand inhabitants","Slovenia","1,496.30",""
"Theft","2012","Per hundred thousand inhabitants","Slovenia","1,649.48",""
"Theft","2013","Per hundred thousand inhabitants","Slovenia","1,697.18",""
"Theft","2014","Per hundred thousand inhabitants","Slovenia","1,460.54",""
"Theft","2015","Per hundred thousand inhabitants","Slovenia","1,105.16",""
"Theft","2016","Per hundred thousand inhabitants","Slovenia","1,036.44",""
"Theft","2017","Per hundred thousand inhabitants","Slovenia","994.19",""
"Theft","2018","Per hundred thousand inhabitants","Slovenia","948.92",""
"Theft","2019","Per hundred thousand inhabitants","Slovenia","855.97",""
"Theft of a motorized land vehicle","2008","Per hundred thousand inhabitants","Slovenia","28.95",""
"Theft of a motorized land vehicle","2009","Per hundred thousand inhabitants","Slovenia","28.83",""
"Theft of a motorized land vehicle","2010","Per hundred thousand inhabitants","Slovenia","26.09",""
"Theft of a motorized land vehicle","2011","Per hundred thousand inhabitants","Slovenia","25.75",""
"Theft of a motorized land vehicle","2012","Per hundred thousand inhabitants","Slovenia","26.22",""
"Theft of a motorized land vehicle","2013","Per hundred thousand inhabitants","Slovenia","30.16",""
"Theft of a motorized land vehicle","2014","Per hundred thousand inhabitants","Slovenia","28.82",""
"Theft of a motorized land vehicle","2015","Per hundred thousand inhabitants","Slovenia","37.57",""
"Theft of a motorized land vehicle","2016","Per hundred thousand inhabitants","Slovenia","39.48",""
"Theft of a motorized land vehicle","2017","Per hundred thousand inhabitants","Slovenia","26.09",""
"Theft of a motorized land vehicle","2018","Per hundred thousand inhabitants","Slovenia","26.22",""
"Theft of a motorized land vehicle","2019","Per hundred thousand inhabitants","Slovenia","26.14",""
"Unlawful acts involving controlled drugs or precursors","2008","Per hundred thousand inhabitants","Slovenia","71.33",""
"Unlawful acts involving controlled drugs or precursors","2009","Per hundred thousand inhabitants","Slovenia","103.13",""
"Unlawful acts involving controlled drugs or precursors","2010","Per hundred thousand inhabitants","Slovenia","85.79",""
"Unlawful acts involving controlled drugs or precursors","2011","Per hundred thousand inhabitants","Slovenia","73.41",""
"Unlawful acts involving controlled drugs or precursors","2012","Per hundred thousand inhabitants","Slovenia","85.62",""
"Unlawful acts involving controlled drugs or precursors","2013","Per hundred thousand inhabitants","Slovenia","83.15",""
"Unlawful acts involving controlled drugs or precursors","2014","Per hundred thousand inhabitants","Slovenia","80.64",""
"Unlawful acts involving controlled drugs or precursors","2015","Per hundred thousand inhabitants","Slovenia","84.20",""
"Unlawful acts involving controlled drugs or precursors","2016","Per hundred thousand inhabitants","Slovenia","69.62",""
"Unlawful acts involving controlled drugs or precursors","2017","Per hundred thousand inhabitants","Slovenia","78.61",""
"Unlawful acts involving controlled drugs or precursors","2018","Per hundred thousand inhabitants","Slovenia","73.06",""
"Unlawful acts involving controlled drugs or precursors","2019","Per hundred thousand inhabitants","Slovenia","60.02",""
